device_id,device_num_qubits,target_sha256,run_id,circuit_id,family,generator,num_qubits,depth,size,config_id,optimization_level,layout_method,routing_method,seed,status,phase,category,exception_type,timeout_seconds,observed_total_seconds,message,diagnostic_method,observed_phase,completed_pass_count,last_completed_pass_name,last_completed_pass_class,last_completed_pass_index,last_completed_pass_duration_seconds,last_completed_pass_wall_elapsed_seconds,interrupted_pass_file,interrupted_pass_function,interrupted_pass_line,inferred_qiskit_stage,inferred_configuration_component,inferred_configuration_value,inference_confidence,causal_attribution_supported,diagnostic_limitations,last_relevant_qiskit_frame
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_af8f238b7bf5dac83325145bcf96c0fe4ee498a0cfc63de87735e45b34994057,random_indep_qiskit_30,random,qiskit,30,312,2080,o2_sabre_lookahead,2,sabre,lookahead,1,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.18011529799969,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,21,LookaheadSwap,qiskit.transpiler.passes.routing.lookahead_swap.LookaheadSwap,20,99.318519115448,99.9846796009997,qiskit/transpiler/passes/routing/lookahead_swap.py,_calc_layout_distance,342,routing,routing_method,lookahead,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/routing/lookahead_swap.py:342:_calc_layout_distance
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_220cefd84df9da7399ae3f7149364d4cd64b4e905073c0fed79349e90684c3a0,random_indep_qiskit_30,random,qiskit,30,312,2080,o2_sabre_lookahead,2,sabre,lookahead,2,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.11798446299963,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,21,LookaheadSwap,qiskit.transpiler.passes.routing.lookahead_swap.LookaheadSwap,20,99.25748085975647,99.98297948099935,qiskit/transpiler/passes/routing/lookahead_swap.py,_calc_layout_distance,342,routing,routing_method,lookahead,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/routing/lookahead_swap.py:342:_calc_layout_distance
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_dce23c689daded82333402bf986fbe227ad13db315981ea5b717aab0ad905407,wstate_indep_tket_90,wstate,tket,90,181,447,o3_default_default,3,,,0,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.00265626600049,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,46,VF2PostLayout,qiskit.transpiler.passes.layout.vf2_post_layout.VF2PostLayout,45,91.48530006408691,99.9971697380006,qiskit/transpiler/passes/layout/vf2_post_layout.py,_score_layout,364,optimization,optimization_level,3,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/layout/vf2_post_layout.py:364:_score_layout
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_928a47629924935d38f3ed4cd12a322906c5ba44729a7834a11beccb2d60b8e3,wstate_indep_tket_90,wstate,tket,90,181,447,o3_default_default,3,,,1,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.00247593800032,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,46,VF2PostLayout,qiskit.transpiler.passes.layout.vf2_post_layout.VF2PostLayout,45,91.72850584983826,99.99787149999975,qiskit/transpiler/passes/layout/vf2_post_layout.py,_score_layout,363,optimization,optimization_level,3,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/layout/vf2_post_layout.py:363:_score_layout
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_33caf43967ae3b26336c830c62bf750cdba36f15d30a0595f5dfbf83951f7db0,wstate_indep_tket_90,wstate,tket,90,181,447,o3_default_default,3,,,2,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.00425437500053,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,46,VF2PostLayout,qiskit.transpiler.passes.layout.vf2_post_layout.VF2PostLayout,45,92.18555927276611,99.99698110700047,qiskit/transpiler/passes/layout/vf2_post_layout.py,run,281,optimization,optimization_level,3,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/layout/vf2_post_layout.py:281:run
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_90cb6de86990b4ec26f77c58e414d7f395b196889592e199aae269ccfe685ab8,wstate_indep_tket_90,wstate,tket,90,181,447,o3_sabre_basic,3,sabre,basic,0,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.00243471800059,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,47,VF2PostLayout,qiskit.transpiler.passes.layout.vf2_post_layout.VF2PostLayout,46,99.85336875915527,99.99719619400003,qiskit/transpiler/passes/layout/vf2_post_layout.py,_score_layout,372,optimization,optimization_level,3,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/layout/vf2_post_layout.py:372:_score_layout
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_16d6a4c58a558dee1fc86ec2b019eb9da8c2d8e940a515ca1951431701d67aa4,wstate_indep_tket_90,wstate,tket,90,181,447,o3_sabre_basic,3,sabre,basic,1,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.00161264300004,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,47,VF2PostLayout,qiskit.transpiler.passes.layout.vf2_post_layout.VF2PostLayout,46,99.8289475440979,99.99685732699982,qiskit/transpiler/passes/layout/vf2_post_layout.py,_score_layout,366,optimization,optimization_level,3,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/layout/vf2_post_layout.py:366:_score_layout
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_7bebb3770a5c16754b53c53e8a9c74ffffebdd51593c00a32b2050e60b2f616d,wstate_indep_tket_90,wstate,tket,90,181,447,o3_sabre_basic,3,sabre,basic,2,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.00215336200017,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,47,VF2PostLayout,qiskit.transpiler.passes.layout.vf2_post_layout.VF2PostLayout,46,99.86851286888123,99.99702287299988,qiskit/transpiler/passes/layout/vf2_post_layout.py,run,279,optimization,optimization_level,3,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/layout/vf2_post_layout.py:279:run
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_3213df04b973303fdd01013532fee397c3a03aeded8a0613eddecb390582297a,graphstate_indep_qiskit_14,graphstate,qiskit,14,8,42,o3_sabre_lookahead,3,sabre,lookahead,0,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.00281184000005,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,49,VF2PostLayout,qiskit.transpiler.passes.layout.vf2_post_layout.VF2PostLayout,48,72.38246965408325,99.99951083999986,qiskit/transpiler/passes/layout/vf2_post_layout.py,run,278,optimization,optimization_level,3,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/layout/vf2_post_layout.py:278:run
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_4e10f844c1a382bbf72f3458dc83f0a3da87bdd33006c772be93edba6a9f4606,graphstate_indep_qiskit_14,graphstate,qiskit,14,8,42,o3_sabre_lookahead,3,sabre,lookahead,1,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.00450398200019,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,49,VF2PostLayout,qiskit.transpiler.passes.layout.vf2_post_layout.VF2PostLayout,48,77.44780611991882,99.99974770500012,qiskit/transpiler/passes/layout/vf2_post_layout.py,_score_layout,375,optimization,optimization_level,3,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/layout/vf2_post_layout.py:375:_score_layout
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_7dd14f452ee75e0579637d6586cae18dff29436729b15d17291012f2ac0ca115,graphstate_indep_qiskit_14,graphstate,qiskit,14,8,42,o3_sabre_lookahead,3,sabre,lookahead,2,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.00283611399982,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,49,VF2PostLayout,qiskit.transpiler.passes.layout.vf2_post_layout.VF2PostLayout,48,78.32239818572998,99.99964468999997,qiskit/transpiler/passes/layout/vf2_post_layout.py,_score_layout,375,optimization,optimization_level,3,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/layout/vf2_post_layout.py:375:_score_layout
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_3b2cc2959378112f54fe7e129d3c807b878baf7a5e3d38d8d256bcaf1a234fa1,pricingcall_indep_qiskit_5,pricingcall,qiskit,5,36,47,o3_sabre_lookahead,3,sabre,lookahead,0,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.00473306200001,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,21,LookaheadSwap,qiskit.transpiler.passes.routing.lookahead_swap.LookaheadSwap,20,99.96659207344055,99.99946697900032,qiskit/transpiler/passes/routing/lookahead_swap.py,_first_op_node,390,routing,routing_method,lookahead,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/routing/lookahead_swap.py:390:_first_op_node
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_3d5a2ebe6b618226431cfcf90db4f078a41aaec40bd016965c4adb417c880b22,pricingcall_indep_qiskit_5,pricingcall,qiskit,5,36,47,o3_sabre_lookahead,3,sabre,lookahead,1,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.00680423400081,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,21,LookaheadSwap,qiskit.transpiler.passes.routing.lookahead_swap.LookaheadSwap,20,99.96584033966064,99.99944069400044,qiskit/transpiler/passes/routing/lookahead_swap.py,_calc_layout_distance,342,routing,routing_method,lookahead,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/routing/lookahead_swap.py:342:_calc_layout_distance
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_235194a6dfe39fc3d48c72681817c08e20fd7835ec5e1021967beb0c58f58dba,pricingcall_indep_qiskit_5,pricingcall,qiskit,5,36,47,o3_sabre_lookahead,3,sabre,lookahead,2,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.00674238700049,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,21,LookaheadSwap,qiskit.transpiler.passes.routing.lookahead_swap.LookaheadSwap,20,99.95704483985901,99.99965999300002,qiskit/transpiler/passes/routing/lookahead_swap.py,_calc_layout_distance,342,routing,routing_method,lookahead,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/routing/lookahead_swap.py:342:_calc_layout_distance
ibm_heron_156,156,a30f41e65c03fb900a4b8852261a8407c56c389560f4031ecb43099c1bec5089,run_cf5d170cc561cf057c35fd2cb8e879ef32d8b3ce39d313945da0cd673f0857fd,qaoa_indep_tket_7,qaoa,tket,7,10,42,o3_sabre_lookahead,3,sabre,lookahead,0,timeout,transpilation,timeout,AttemptTimeoutError,100.0,100.00247945699994,Tentativo interrotto dopo 100.0 secondi.,qiskit_post_pass_callback_and_sigalrm_traceback,transpilation,59,VF2PostLayout,qiskit.transpiler.passes.layout.vf2_post_layout.VF2PostLayout,58,86.21560072898865,99.99970090199986,qiskit/transpiler/passes/layout/vf2_post_layout.py,_score_layout,366,optimization,optimization_level,3,medium,False,"Il callback pubblico di Qiskit viene eseguito dopo ogni pass: last_completed_pass non identifica necessariamente il pass interrotto. | Lo stack indica dove SIGALRM è stato osservato, non dimostra quale pass, configurazione, circuito o hardware abbia causato il timeout. | Un'attribuzione causale richiede confronti controllati tra circuiti, configurazioni e device.",qiskit/transpiler/passes/layout/vf2_post_layout.py:366:_score_layout
